USUARIO,RESERVA,FECHA,ARTICULO,DESCRIPCION,ALMACEN,CANTIDAD,CE. CO.,CE. CO. NOM.,PEDIDO,COMPRADOR,CATEGORIA,ESTATUS
AAMATEOSA,28912037,03.02.2024,930672530,CJA HILO MK 1000MT RECTA COLOR 870/5 PZA,SU01,2,8100005002,PISO DE VENTA,,HUGO SAUCEDO,ALTERACIONES,TEMA CON PROV HILO
AAMATEOSA,28912037,03.02.2024,930672581,CJA HILO MK 1000MT RECTA COLOR 909/5 PZA,SU01,2,8100005002,PISO DE VENTA,,HUGO SAUCEDO,ALTERACIONES,TEMA CON PROV HILO
AAMATEOSA,28912037,03.02.2024,930672718,CJA HILO MK 1000MT RECTA COLOR 937/5 PZA,SU01,2,8100005002,PISO DE VENTA,,HUGO SAUCEDO,ALTERACIONES,TEMA CON PROV HILO
AAMATEOSA,28912037,03.02.2024,930672769,CJA HILO MK 1000MT RECTA COLOR 942/5 PZA,SU01,2,8100005002,PISO DE VENTA,,HUGO SAUCEDO,ALTERACIONES,TEMA CON PROV HILO
AAMATEOSA,28912037,03.02.2024,930676420,PZA HILO OVER 20000MT TERA180 COLOR 000,SU01,5,8100005002,PISO DE VENTA,,HUGO SAUCEDO,ALTERACIONES,TEMA CON PROV HILO
AAMATEOSA,28912037,03.02.2024,930676462,PZA HILO OVER 20000MT TERA 180 COLOR 111,SU01,3,8100005002,PISO DE VENTA,,HUGO SAUCEDO,ALTERACIONES,TEMA CON PROV HILO
AAMATEOSA,28912037,03.02.2024,930677663,CJA HILO BORDADO NEGRO PB 000/5 PZA,SU01,2,8100005002,PISO DE VENTA,,HUGO SAUCEDO,ALTERACIONES,TEMA CON PROV HILO
AAMATEOSA,28912037,03.02.2024,930677701,CJA HILO BORDADOR AZUL GRIS PB 143/5 PZA,SU01,2,8100005002,PISO DE VENTA,,HUGO SAUCEDO,ALTERACIONES,TEMA CON PROV HILO
AAMATEOSA,28912037,03.02.2024,930677736,CJA HILO BORDADORA BEIGE PB 186/5 PZA,SU01,2,8100005002,PISO DE VENTA,,HUGO SAUCEDO,ALTERACIONES,TEMA CON PROV HILO
AAMATEOSA,28912037,03.02.2024,930677744,CJA HILO BORDADO VERDE AGUA PB 205/5 PZA,SU01,2,8100005002,PISO DE VENTA,,HUGO SAUCEDO,ALTERACIONES,TEMA CON PROV HILO
AAMATEOSA,28912037,03.02.2024,930677752,CJA HILO BORDADO AMARILL ORO PB 251/5 PZ,SU01,2,8100005002,PISO DE VENTA,,HUGO SAUCEDO,ALTERACIONES,TEMA CON PROV HILO
AAMATEOSA,28912037,03.02.2024,930677761,CJA HILO BORDAD AZUL MARINO PB 310/5 PZA,SU01,2,8100005002,PISO DE VENTA,,HUGO SAUCEDO,ALTERACIONES,TEMA CON PROV HILO
AAMATEOSA,28912037,03.02.2024,930677779,CJA HILO BORDADOR AMARIL CLARO PB325/5PZ,SU01,2,8100005002,PISO DE VENTA,,HUGO SAUCEDO,ALTERACIONES,TEMA CON PROV HILO
AAMATEOSA,28912037,03.02.2024,930677787,CJA HILO BORDADO VERD OBSCU PBÂ  340/5 P,SU01,2,8100005002,PISO DE VENTA,,HUGO SAUCEDO,ALTERACIONES,TEMA CON PROV HILO
AAMATEOSA,28912037,03.02.2024,930677809,CJA HILO BORDAD AZUL NEGRO PB 387/5 PZA,SU01,2,8100005002,PISO DE VENTA,,HUGO SAUCEDO,ALTERACIONES,TEMA CON PROV HILO
AAMATEOSA,28912037,03.02.2024,930677825,CJA HILO BORDADO VERDE CAFE PB 472/5 PZA,SU01,2,8100005002,PISO DE VENTA,,HUGO SAUCEDO,ALTERACIONES,TEMA CON PROV HILO
AAMATEOSA,28912037,03.02.2024,930677833,CJA HILO BORDAD ROSA CLARO PB 659/5 PZA,SU01,2,8100005002,PISO DE VENTA,,HUGO SAUCEDO,ALTERACIONES,TEMA CON PROV HILO
AAMATEOSA,28912037,03.02.2024,930677850,CJA HILO BORDADORA TURQUESA PB 714/5 PZA,SU01,2,8100005002,PISO DE VENTA,,HUGO SAUCEDO,ALTERACIONES,TEMA CON PROV HILO
AAMATEOSA,28912037,03.02.2024,930677892,CJA HILO BORDAD ROJO CLARO PB 1046/5 PZA,SU01,2,8100005002,PISO DE VENTA,,HUGO SAUCEDO,ALTERACIONES,TEMA CON PROV HILO
AAMATEOSA,28912037,03.02.2024,930677914,CJA HILO BORDAD ROJO OBSCU PB 1156/5 PZA,SU01,2,8100005002,PISO DE VENTA,,HUGO SAUCEDO,ALTERACIONES,TEMA CON PROV HILO
AAMATEOSA,28912037,03.02.2024,930677922,CJA HILO BORDADO VERD OTO?O PB 1283/5PZA,SU01,2,8100005002,PISO DE VENTA,,HUGO SAUCEDO,ALTERACIONES,TEMA CON PROV HILO
AAMATEOSA,28912037,03.02.2024,930677931,CJA HILO BORDADORA AZUL PB 1386/5 PZA,SU01,2,8100005002,PISO DE VENTA,,HUGO SAUCEDO,ALTERACIONES,TEMA CON PROV HILO
AAMATEOSA,28912037,03.02.2024,930677949,CJA HILO BORDADO VERD BANDER PB 1396/5PZ,SU01,2,8100005002,PISO DE VENTA,,HUGO SAUCEDO,ALTERACIONES,TEMA CON PROV HILO
AAMATEOSA,28912037,03.02.2024,930677957,CJA HILO BORDAD NARANJA PB 1982/5 PZA,SU01,2,8100005002,PISO DE VENTA,,HUGO SAUCEDO,ALTERACIONES,TEMA CON PROV HILO
AAMATEOSA,28912037,03.02.2024,930677981,CJA HILO BORDADO VERD MILITA PB 2304/5PZ,SU01,2,8100005002,PISO DE VENTA,,HUGO SAUCEDO,ALTERACIONES,TEMA CON PROV HILO
AAMATEOSA,28912037,03.02.2024,930677990,CJA HILO BORDAD AZUL REY PB 2316/5 PZA,SU01,2,8100005002,PISO DE VENTA,,HUGO SAUCEDO,ALTERACIONES,TEMA CON PROV HILO
AAMATEOSA,28912037,03.02.2024,930678015,CJA HILO BORDADO CAFE CLARO PB 2454/5 PZ,SU01,4,8100005002,PISO DE VENTA,,HUGO SAUCEDO,ALTERACIONES,TEMA CON PROV HILO
AAMATEOSA,28912037,03.02.2024,930678023,CJA HILO BORDADORA GRISRATA PB 2497/5 PZ,SU01,2,8100005002,PISO DE VENTA,,HUGO SAUCEDO,ALTERACIONES,TEMA CON PROV HILO
AAMATEOSA,28912037,03.02.2024,930678031,CJA HILO BORDADORA CORAL PB 2586/5 PZA,SU01,2,8100005002,PISO DE VENTA,,HUGO SAUCEDO,ALTERACIONES,TEMA CON PROV HILO
AAMATEOSA,28912037,03.02.2024,930678040,CJA HILO BORDADORA MORADO PBÂ  2810/5 PZ,SU01,4,8100005002,PISO DE VENTA,,HUGO SAUCEDO,ALTERACIONES,TEMA CON PROV HILO
AAMATEOSA,28912037,03.02.2024,930678058,CJA HILO BORDADO LILA CLARO PB 158/5 PZA,SU01,2,8100005002,PISO DE VENTA,,HUGO SAUCEDO,ALTERACIONES,TEMA CON PROV HILO
AAMATEOSA,28912037,03.02.2024,930679381,CJA HILO MK 1000MT RECTA COLOR 125/5 PZA,SU01,7,8100005002,PISO DE VENTA,,HUGO SAUCEDO,ALTERACIONES,TEMA CON PROV HILO
AAMATEOSA,28912037,03.02.2024,930671657,CJA HILO MK 1000MT RECTA COLOR 595/5 PZA,SU01,5,8100005002,PISO DE VENTA,,HUGO SAUCEDO,ALTERACIONES,TEMA CON PROV HILO
AAMATEOSA,28912037,03.02.2024,930671665,CJA HILO MK 1000MT RECTA COLOR 596/5 PZA,SU01,6,8100005002,PISO DE VENTA,,HUGO SAUCEDO,ALTERACIONES,TEMA CON PROV HILO
AAMATEOSA,28912037,03.02.2024,930671509,CJA HILO MK 1000MT RECTA COLOR 569/5 PZA,SU01,2,8100005002,PISO DE VENTA,,HUGO SAUCEDO,ALTERACIONES,TEMA CON PROV HILO
AAMATEOSA,28912037,03.02.2024,930671606,CJA HILO MK 1000MT RECTA COLOR 590/5 PZA,SU01,2,8100005002,PISO DE VENTA,,HUGO SAUCEDO,ALTERACIONES,TEMA CON PROV HILO
RVIVEROSZ,28934101,06.02.2024,930680796,PAQ C/1000 PAPEL ESTRELLA 45 G,RE01,2,8200005008,EXP GOURMET,9003866834,ENRIQUE GARCIA,ALIMENTOS,SOL PED
RVIVEROSZ,28934101,06.02.2024,930319694,PZA BATIDOR GLOBO 35 CM P DELGADO,SU01,6,8200005008,EXP GOURMET,,ENRIQUE GARCIA,ALIMENTOS,HACER RESERVA
RVIVEROSZ,28934101,06.02.2024,930321231,PZA RECIPIENTE CUADRADO 8L,SU01,10,8200005008,EXP GOURMET,89143410,ENRIQUE GARCIA,ALIMENTOS,SURTIDO DISNEY
RVIVEROSZ,28934101,06.02.2024,930321397,PZA TAPA RECIPIENTE CUADRADO 8L,SU01,10,8200005008,EXP GOURMET,89143410,ENRIQUE GARCIA,ALIMENTOS,SURTIDO DISNEY
RVIVEROSZ,28934101,06.02.2024,930624632,PZA COLADERA DE MALLA 20 CM,SU01,5,8200005008,EXP GOURMET,89143410,ENRIQUE GARCIA,ALIMENTOS,SURTIDO DISNEY
RVIVEROSZ,28934101,06.02.2024,930625108,PZA JARRA MEDIDORA 50MCCW,SU01,5,8200005008,EXP GOURMET,89143410,ENRIQUE GARCIA,ALIMENTOS,SURTIDO DISNEY
RVIVEROSZ,28934101,06.02.2024,930625141,PZA PORTACUBIERTOS 1524G,SU01,5,8200005008,EXP GOURMET,89143410,ENRIQUE GARCIA,ALIMENTOS,SURTIDO DISNEY
IAGARCIAV,28969690,12.02.2024,930579211,PZA EXHIBIDOR ACRILICO CERTIF REG 3MM,SU01,50,8100005002,PISO DE VENTA,95638567,ROSIO FRIAS,ACRILICOS,CONTACTADO
RVIVEROSZ,28974630,13.02.2024,930345237,PZA ACRILICO PORTAINFO REST 10X6.5/20 PZ,PRV1,100,8200005008,EXP GOURMET,93710646,ROSIO FRIAS,ACRILICOS,CONTACTAR
RVIVEROSZ,28974630,13.02.2024,930540765,PZ ID501 PORTAGRAFIC P/HELADO LIV/10,SU01,40,8200005008,EXP GOURMET,95643428,ROSIO FRIAS,ACRILICOS,CONTACTAR
FRAYAT,29011177,19.02.2024,930577065,PZA GANCHO P/ALTA MUESCA LOG BAN REP/100,SU01,200,8100005002,PISO DE VENTA,93714833,HUGO SAUCEDO,GANCHOS,CONTACTAR
BELUNAC,29023963,22.02.2024,930397725,PZA GAFETE BROCHE MESA DE REG LIV/ 5P,SU01,5,6100005001,RECURSOS HUMANOS,93711575,HUGO SAUCEDO,PAPELERIA Y UTILES,CONTACTAR
IAGARCIAV,29057743,26.02.2024,930388734,PZA RIBBON FARGO DTC 4000 - 45100 YMCKO,SU01,4,6100005001,RECURSOS HUMANOS,95646261,KARLA DEL ROCIO,PAPELERIA Y UTILES,CONTACTAR
JFORTIZC,29068864,29.02.2024,930660388,PZA PLATO COUPE 23CM ACTUALITE,SU01,450,8200005004,RESTAURANTE,95644554,ENRIQUE GARCIA,ALIMENTOS,CONTACTAR
JFORTIZC,29068864,29.02.2024,930660396,PZA PLATO COUPE 28CM ACTUALITE,SU01,300,8200005004,RESTAURANTE,95644555,ENRIQUE GARCIA,ALIMENTOS,CONTACTAR
JFORTIZC,29068864,29.02.2024,930573922,PZA RAMEKIN 7X7X4 ROSA MEXICANO,SU01,20,8200005004,RESTAURANTE,95644550,ENRIQUE GARCIA,ALIMENTOS,CONTACTAR
JFORTIZC,29068864,29.02.2024,930573701,PZA BOWL CUADRADO TOTOPOS BLANCO 12X12X6,SU01,20,8200005004,RESTAURANTE,95635235,ENRIQUE GARCIA,ALIMENTOS,CONTACTAR
JFORTIZC,29068864,29.02.2024,930573710,PZA BOWL CUADRADO ROSA  8X8X5,SU01,20,8200005004,RESTAURANTE,95644551,ENRIQUE GARCIA,ALIMENTOS,CONTACTAR
JFORTIZC,29068864,29.02.2024,930574597,CJA PLATO RECTANGULAR 21X17CM NEGRO/4PZ,SU01,3,8200005004,RESTAURANTE,95644552,ENRIQUE GARCIA,ALIMENTOS,CONTACTAR
RVIVEROSZ,29068856,29.02.2024,930660388,PZA PLATO COUPE 23CM ACTUALITE,SU01,480,8200005008,EXP GOURMET,95644554,ENRIQUE GARCIA,ALIMENTOS,CONTACTAR
RVIVEROSZ,29068856,29.02.2024,930660396,PZA PLATO COUPE 28CM ACTUALITE,SU01,200,8200005008,EXP GOURMET,95644555,ENRIQUE GARCIA,ALIMENTOS,CONTACTAR
RVIVEROSZ,29068856,29.02.2024,930660558,PZA SOPORTE P/PIZZA CUADRADO  23X21X18CM,SU01,100,8200005008,EXP GOURMET,95644558,ENRIQUE GARCIA,ALIMENTOS,CONTACTAR
RVIVEROSZ,29068856,29.02.2024,930660574,PZA PORTA TACOS 20X10CM CON SOPORTE  A.I,SU01,30,8200005008,EXP GOURMET,95644560,ENRIQUE GARCIA,ALIMENTOS,CONTACTAR
RVIVEROSZ,29068856,29.02.2024,930660264,PZA BOWL BOUILLON 9OZ NEGRO,SU01,30,8200005008,EXP GOURMET,95644553,ENRIQUE GARCIA,ALIMENTOS,CONTACTAR
RVIVEROSZ,29068856,29.02.2024,930660621,PZA PLATO 1/3 17.6X32.5X1CM NEGRO,SU01,166,8200005008,EXP GOURMET,95644563,ENRIQUE GARCIA,ALIMENTOS,CONTACTAR
RVIVEROSZ,29068856,29.02.2024,930660639,PZA CESTA IND 12.5X12.5X10CM ORO ROSADO,SU01,50,8200005008,EXP GOURMET,89143409,ENRIQUE GARCIA,ALIMENTOS,CONTACTAR
RVIVEROSZ,29068856,29.02.2024,930660418,PZA RAMEKIN LISO 3OZ NEGRO,SU01,166,8200005008,EXP GOURMET,95644556,ENRIQUE GARCIA,ALIMENTOS,CONTACTAR
RVIVEROSZ,29068856,29.02.2024,930660566,PZA TABLA P/PIZZA 30CM MADERA NATURAL,SU01,166,8200005008,EXP GOURMET,95644559,ENRIQUE GARCIA,ALIMENTOS,CONTACTAR
RVIVEROSZ,29068856,29.02.2024,930660591,PZA BOWL 30 OZ 22CM NEGRO,SU01,250,8200005008,EXP GOURMET,95644562,ENRIQUE GARCIA,ALIMENTOS,CONTACTAR
RVIVEROSZ,29068856,29.02.2024,930660531,PZA TABLA MADERA ROSA/MORA 19.5X29.5X3.5,SU01,50,8200005008,EXP GOURMET,95644557,ENRIQUE GARCIA,ALIMENTOS,CONTACTAR
RVIVEROSZ,29068856,29.02.2024,930660582,PZA PLATO COUPE HONDO 26CM/1.5L NEGRO,SU01,250,8200005008,EXP GOURMET,95644561,ENRIQUE GARCIA,ALIMENTOS,CONTACTAR
RVIVEROSZ,29068856,29.02.2024,930664529,PAQ BASE PASTEL REDONDA IMPEG REST/ 6 PZ,SU01,10,8200005008,EXP GOURMET,98363730,ENRIQUE GARCIA,ALIMENTOS,CONTACTAR
RVIVEROSZ,29073983,01.03.2024,930680796,PAQ C/1000 PAPEL ESTRELLA 45 G,RE01,1,8200005008,EXP GOURMET,9003866834,ENRIQUE GARCIA,ALIMENTOS,CONTACTAR
RVIVEROSZ,29073983,01.03.2024,930624675,PZA TERMOMETRO COOPER RESTAURANTE,SU01,6,8200005008,EXP GOURMET,,ENRIQUE GARCIA,ALIMENTOS,PENDIENTE
RVIVEROSZ,29073983,01.03.2024,930624853,PZA PALILLERO DE ACRILICO,SU01,5,8200005008,EXP GOURMET,95646068,ENRIQUE GARCIA,ALIMENTOS,CONTACTAR
RVIVEROSZ,29073983,01.03.2024,930360732,PZA MAMILA DESPACHADORA CATSUP,SU01,20,8200005008,EXP GOURMET,,ENRIQUE GARCIA,ALIMENTOS,CONTACTAR
NREYESJ,29073470,01.03.2024,930632333,PZA CUCHARON PLANO 4 OZ VERDE,SU01,4,6100005002,COMEDOR,95646071,ENRIQUE GARCIA,ALIMENTOS,CONTACTAR
NREYESJ,29073470,01.03.2024,930574546,PAQ CUCHARON LISO COLOR 33 3 OZ / 12PZ,SU01,1,6100005002,COMEDOR,,ENRIQUE GARCIA,ALIMENTOS,CONTACTAR
JROCHOAG,29104158,06.03.2024,930474011,PZA ALCOHOL DESNATURALIZ 500ML ENFERM I,SU01,12,6100005003,PRESTACIONES ,95648820,EMMANUEL PIÑON,ENFERMERIA,CONTACTAR
CLARAA,29106565,07.03.2024,930581721,PZA CHALECO AZUL MARIN EJECUT  LOG 2020,SU01,10,7200005001,ENVIOS,95649242,ENRIQUE GARCIA,UNIFORME,CONTACTAR
CLARAA,29106565,07.03.2024,930581704,PZA CHALECO ROSA PERS VENTUAL  LOG 2020,SU01,30,7200005001,ENVIOS,95649241,ENRIQUE GARCIA,UNIFORME,CONTACTAR
CLARAA,29106565,07.03.2024,930581631,PZA CHALECO MORADO ENVIOS  LOG 2020,SU01,40,7200005001,ENVIOS,95649243,ENRIQUE GARCIA,UNIFORME,CONTACTAR
CLARAA,29106565,07.03.2024,930581593,PZA CHALECO AZUL TURQUESA VAT LOG 2020,SU01,45,7200005001,ENVIOS,95649614,ENRIQUE GARCIA,UNIFORME,CONTACTAR
FVELASCOS,29110154,08.03.2024,930220299,PZA PORTATRAJE LARGO LIV NEGRO/50 PZ,SU01,1,8100005002,PISO DE VENTA,93718734,KARINA ANGELES,PAPELERIA Y UTILES,CONTACTAR
GORTIZT,29110262,08.03.2024,930219754,PZA CALZADOR LIVERPOOL /PAQ 1000,SU01,"1,6",8100005002,PISO DE VENTA,93719895,ENRIQUE GARCIA,PAPELERIA Y UTILES,CONTACTAR
YTORRESV,29115104,09.03.2024,930633551,PAQ PORTATRAJE PUNTO ROMA /50,SU01,5,8100005002,PISO DE VENTA,95648723,KARINA ANGELES,BOLSAS Y EMPAQUE,CONTACTAR
CLARAA,29132604,11.03.2024,930629031,CALZADO BORCEGUI INTREPID T 23,SU01,6,7200005001,ENVIOS,9003872217,ENRIQUE GARCIA,UNIFORME,SOL PED
CLARAA,29132604,11.03.2024,930629049,CALZADO BORCEGUI INTREPID T 24,SU01,8,7200005001,ENVIOS,9003872218,ENRIQUE GARCIA,UNIFORME,SOL PED
CLARAA,29132604,11.03.2024,930629057,CALZADO BORCEGUI INTREPID T 25,SU01,12,7200005001,ENVIOS,9003872219,ENRIQUE GARCIA,UNIFORME,SOL PED
CLARAA,29132604,11.03.2024,930629065,CALZADO BORCEGUI INTREPID T 26,SU01,18,7200005001,ENVIOS,9003872230,ENRIQUE GARCIA,UNIFORME,SOL PED
CLARAA,29132604,11.03.2024,930629073,CALZADO BORCEGUI INTREPID T 27,SU01,21,7200005001,ENVIOS,9003872231,ENRIQUE GARCIA,UNIFORME,SOL PED
CLARAA,29132604,11.03.2024,930629081,CALZADO BORCEGUI INTREPID T 28,SU01,15,7200005001,ENVIOS,9003872232,ENRIQUE GARCIA,UNIFORME,SOL PED
CLARAA,29132604,11.03.2024,930629090,CALZADO BORCEGUI INTREPID T 29,SU01,1,7200005001,ENVIOS,9003872233,ENRIQUE GARCIA,UNIFORME,SOL PED
CLARAA,29132604,11.03.2024,930629103,CALZADO BORCEGUI INTREPID T 30,SU01,3,7200005001,ENVIOS,9003872216,ENRIQUE GARCIA,UNIFORME,SOL PED
CLARAA,29132606,11.03.2024,930594296,PLAY POLO DAM M/C AZUL LOGISTICA LIV/XCH,SU01,2,7200005001,ENVIOS,95641244,ENRIQUE GARCIA,UNIFORME,CONTACTAR
CLARAA,29132606,11.03.2024,930594245,PLAY POLO DAM M/C AZUL LOGISTICA LIV/CH,SU01,4,7200005001,ENVIOS,95641253,ENRIQUE GARCIA,UNIFORME,CONTACTAR
CLARAA,29132606,11.03.2024,930594237,PLAY POLO DAM M/C AZUL LOGISTICA LIV/M,SU01,6,7200005001,ENVIOS,95641252,ENRIQUE GARCIA,UNIFORME,CONTACTAR
CLARAA,29132606,11.03.2024,930594130,PLAY POLO DAM M/C AZUL LOGISTICA LIV/G,SU01,3,7200005001,ENVIOS,95641251,ENRIQUE GARCIA,UNIFORME,CONTACTAR
CLARAA,29132606,11.03.2024,930594067,PLAY POLO DAM M/C AZUL LOGISTICA LIV/2XL,SU01,1,7200005001,ENVIOS,95641249,ENRIQUE GARCIA,UNIFORME,CONTACTAR
CLARAA,29132606,11.03.2024,930594652,PLAY POLO CAB M/C AZUL LOGISTICA LIV/CH,SU01,13,7200005001,ENVIOS,95641247,ENRIQUE GARCIA,UNIFORME,CONTACTAR
CLARAA,29132606,11.03.2024,930594679,PLAY POLO CAB M/C AZUL LOGISTICA LIV/M,SU01,16,7200005001,ENVIOS,95641248,ENRIQUE GARCIA,UNIFORME,CONTACTAR
CLARAA,29132606,11.03.2024,930594083,PLAY POLO CAB M/C AZUL LOGISTICA LIV/G,SU01,20,7200005001,ENVIOS,95641250,ENRIQUE GARCIA,UNIFORME,CONTACTAR
CLARAA,29132606,11.03.2024,930594300,PLAY POLO CAB M/C AZUL LOGISTICA LIV/EG,SU01,3,7200005001,ENVIOS,95641245,ENRIQUE GARCIA,UNIFORME,CONTACTAR
CLARAA,29132606,11.03.2024,930594318,PLAY POLO CAB M/C AZUL LOGISTICA LIV/3XL,SU01,1,7200005001,ENVIOS,95641246,ENRIQUE GARCIA,UNIFORME,CONTACTAR
EARRIETAB,29132971,11.03.2024,930347744,PZA CINTA DOBLE CARA TRANSP 3M 1P X 33MT,MA01,3,8100005002,PISO DE VENTA,95641236,BERENICE FUENTES,MANTENIMIENTO,CONTACTAR
IAGARCIAV,29134337,11.03.2024,930364886,PZA CONECTOR PLUG RJ45 CAT-5E 8 PIN HIP,MA01,100,5400005001,MANTENIMIENTO ,95641237,BERENICE FUENTES,MANTENIMIENTO,CONTACTAR
JLHUERTAC,29135136,11.03.2024,930365904,PZA FAJA MOD JYR C/TIRANTES LOGIST T/CH,SU01,11,7200005001,ENVIOS,95641240,ENRIQUE GARCIA,INSUMOS DIVERSOS ,CONTACTAR
JLHUERTAC,29135136,11.03.2024,930365912,PZA FAJA MOD JYR C/TIRANTES LOGIST T/M,SU01,18,7200005001,ENVIOS,95641241,ENRIQUE GARCIA,INSUMOS DIVERSOS ,CONTACTAR
JLHUERTAC,29135136,11.03.2024,930366129,PZA FAJA MOD JYR C/TIRANTES LOGIST T/G,SU01,27,7200005001,ENVIOS,95641242,ENRIQUE GARCIA,INSUMOS DIVERSOS ,CONTACTAR
JLHUERTAC,29135136,11.03.2024,930369012,PZA FAJA MOD JYR C/TIRANTES LOGIST T/XXG,SU01,3,7200005001,ENVIOS,95641243,ENRIQUE GARCIA,INSUMOS DIVERSOS ,CONTACTAR
CLARAA,29137815,12.03.2024,930681539,PAQ GAVETA GRANDE 600 DC/25 PZA,SU01,1,7200005001,ENVIOS,95650801,KARINA ANGELES,INSUMOS DIVERSOS ,CONTACTAR
CLARAA,29137815,12.03.2024,930681687,PAQ GAVETA MEDIANA 600 DC/25 PZA,SU01,2,7200005001,ENVIOS,95650802,KARINA ANGELES,INSUMOS DIVERSOS ,CONTACTAR
CLARAA,29137815,12.03.2024,930681938,PAQ GAVETA CHICA 600 DC/25 PZA,SU01,1,7200005001,ENVIOS,95650800,KARINA ANGELES,INSUMOS DIVERSOS ,CONTACTAR
FADIMASC,29137378,12.03.2024,930642975,CJA GANCHO GAP GP05 35X18X2.6 / 50 PZAS,SU01,3,8100005002,PISO DE VENTA,95649899,HUGO SAUCEDO,GANCHOS,CONTACTAR
EAMARTINEZS,29145638,14.03.2024,930669628,PAQ 2023 FOLLETO GEN MAS GARANTIA C/250,SU01,2,8100005002,PISO DE VENTA,93719340,JUANA MURILLO,INSUMOS DIVERSOS ,CONTACTAR
NREYESJ,29173200,18.03.2024,930625086,PZA RECIPIENTE CUADRADO 11.4L POLICAR,SU01,16,8200005008,EXP GOURMET,95651273,ENRIQUE GARCIA,ALIMENTOS,CONTACTAR
NREYESJ,29174711,18.03.2024,930248860,PZA TOALLA INTERDO TORK C-70101AA / CJA,MA01,70,8200005008,EXP GOURMET,95651587,JOSE MEJIA,MANTENIMIENTO,CONTACTAR
NREYESJ,29174711,18.03.2024,930667820,CJA SERVILLETA KLEENEX LUJO//1200 PZAS,SU01,30,8200005008,EXP GOURMET,93722079,ENRIQUE GARCIA,ALIMENTOS,CONTACTAR
IAGARCIAV,29184967,20.03.2024,930668826,CJA MONED CERTIF GENERICO ROSA BANDA/200,SU01,"1,8",8100005002,PISO DE VENTA,9003877331,HUGO SAUCEDO,INSUMOS DIVERSOS ,CONTACTAR
LGONZALEZB,29185090,20.03.2024,930228478,PZA SOBRE RELOJERIA BLANCO /PAQ 100,SU01,200,8100005002,PISO DE VENTA,93723104,JUANA MURILLO,PAPELERIA Y UTILES,CONTACTAR
MVELARDEC,29185191,20.03.2024,930239763,PZA PILA TAMA?O AAA DURACELL 1.5V MN2400,MA01,50,6100005003,PRESTACIONES ,95651586,BERENICE FUENTES,MANTENIMIENTO,CONTACTAR
NREYESJ,29187723,21.03.2024,930223310,PZA ROLLO POLYCARTON 1 X 50 MTS,SU01,4,8100005002,PISO DE VENTA,95652348,KARINA ANGELES,PAPELERIA Y UTILES,CONTACTAR
NREYESJ,29187723,21.03.2024,930223298,PZA ROLLO CARTON EMPAQUE 198 CM,SU01,3,8100005002,PISO DE VENTA,93723007,KARINA ANGELES,PAPELERIA Y UTILES,CONTACTAR
NREYESJ,29187723,21.03.2024,930225789,PZA ROLLO BURBUJ RIGI 1/8 1.22CM X 61.5M,SU01,4,8100005002,PISO DE VENTA,95652349,KARINA ANGELES,PAPELERIA Y UTILES,CONTACTAR
NREYESJ,29187723,21.03.2024,930229181,PZA ROLLO POLIFOAM 1/8 PULG 2X105MT LIN,SU01,2,8100005002,PISO DE VENTA,95641239,KARINA ANGELES,PAPELERIA Y UTILES,CONTACTAR
NREYESJ,29187934,21.03.2024,930668931,PAQ PORTA TARJETA REG. ROSA /200 PZA,SU01,"1,8",8100005002,PISO DE VENTA,9003878098,KARINA ANGELES,BOLSAS Y EMPAQUE,CONTACTAR
NREYESJ,29187936,21.03.2024,930580635,PZA MONED CERTIFIC REG DIA NI?O BAND/200,SU01,"1,8",8100005002,PISO DE VENTA,93721896,HUGO SAUCEDO,INSUMOS DIVERSOS ,CONTACTAR
NREYESJ,29187936,21.03.2024,930649015,PAQ BOLSA CERTIFICADO JUGUETERIA/ 200 PZ,SU01,6,8100005002,PISO DE VENTA,,,,BLOQUEADO